Unnamed: 0,text,label
24638,完全不会不至于，只是被捧高了。但是应该还是有基础的，好好培养挺好。但是拔苗助长就是害他 ,6
5612,你还没好啊 ,6
17025,呃，睡个懒觉就中毒了 ,6
8172,我单纯评论了一下她此刻状态 ,6
561,哈，我不是很care房子车子那些，思想有点脱轨以及缥缈 ,6
24333,所以我看了好多了 ,6
27828,娇兰黑兰花密集精华了解一下 ,6
3157,可是一个人的世界也有其他人参与，你不会受别人影响么？ ,6
29121,呵呵，我二十连抽全是r ,6
6077,居然没写是男粉丝还是女粉丝 ,6
601,所以我在班里坚决坐第一排 ,6
9596,居然知道是质子的稿子啊233 ,6
3599,我们学校有一次一个人冒充送外卖的进来了，结果是打群架的，所以外卖进不进学校真不好说 ,6
21327,大爱，反战歌曲，送你？ ,6
17452,松门，下雨。过几天该热了，空调不行了。 ,6
11084,高赫好像吃好吃的去了 ,6
14414,这已经是你第108次词不达意了 ,6
22566,比我好不可以自豪一辈子？难道 ,6
1917,那你还不来请我喝酒安慰安慰我？ ,6
3862,相中哪家姑娘了 ,6
13692,妳小分队长，不着急哈～ ,6
12246,让我们走进知识的海洋，融入多彩的社会，把自己丰富起来吧。 ,6
22668,才重出江湖可能都要退居二线了 ,6
24773,不这次是翀哥那两口子即将去台湾反正老子就是一个留守儿童 ,6
9002,很多都翻车了，之前投了10个都翻车了 ,6
10894,等你长大了就自然会懂的了 ,6
29026,方便面可不能总吃我们宝宝正长身体呢要吃有营养的 ,6
10479,就刷个烤盘，很好清洗啊 ,6
28000,会只是一直换气不通畅 ,6
14556,18好啦！！下下周六 ,6
10800,潮汕小吃姐姐需要啊！！！ ,6
11122,那岂不是永恒的过时款么么哒 ,6
25119,我们还可以玩几天， ,6
11916,他儿子09年已经大三了啊我觉得是你的吧正好咱毕业那年 ,6
11897,心理立马舒服多了 ,6
19958,是啊是啊，让你红果果的嫉妒。来新疆滑雪吧~ ,6
24806,我说没忍住！辣个我应该相信你吗 ,6
4041,土豪不知道的生活 ,6
11146,淋淋巡演准备去哪场 ,6
10144,后面椿不是跟鲲一起了吗 ,6
14751,扫了2号种子不打到半决赛对不起中国球迷啊，至少贝贝就在美网击败拉德万斯卡打到了半决赛噢！ ,6
23175,早上醒来老是有话在脑子里冒 ,6
19746,你说是谁帮你呱儿子拍的这些照片？ ,6
26133,我记得你过了四级… ,6
19068,外观磨损，要交2000多我16年买的…要求外观无损太牵强了 ,6
24019,我要来抓海子！！！！ ,6
12632,这款据说效果很好，但是好像略贵 ,6
18877,这点确实没错。我中过几次，所以我不确定有没有黑幕这回事 ,6
9532,在商城里面买  六块钱就可以玩很久 ,6
14228,对啊～一妻多夫带不带劲 ,6
29890,男厕所好高级  我还以为那是消毒水～ ,6
13741,难道你上厕所，有男的进来了？ ,6
8838,我猜是经常访问的人 ,6
27559,请问你脸上的斑怎么好的？ ,6
11372,大叔你成功地刷新了我的三观谢谢 ,6
6886,我就是那个口吃的人，要不是你当初的道歉。可能我真的不好意思去上学了。 ,6
9656,想想自己的父母，真的是这样，无私的 ,6
25503,白天不睡，不知道晚上几点能睡，我还是喝了牛奶再睡的 ,6
15073,有没有喂让毛发变好的奶粉之类的啊 ,6
30546,还可以哒～只不过没苏州好 ,6
20264,我原本以为我们每天下午的外教课是中文和西语教学没想到是英语和西语教学我也是随时一愣一愣的 ,6
19764,也就是说按成绩分专业？？？ ,6
19705,家里人住院了心脏搭桥 ,6
25730,养只笨狗会不会更好一点 ,6
26689,"真爱,长身体的时候莫减肥,对身体不好。 ",6
19300,看见你瞬间好了回家药都没吃可是今天又你快回来 ,6
15442,意中人是踩着七彩祥云来嫁给我呀 ,6
21035,我要在淘宝上下单 ,6
15543,干脆直接收购美国公司就像吉利收购沃尔沃，加入奔驰一样，这样不行吗？ ,6
13351,在巴川纸上试试？我手里的烧馒头会在边上出现一些金绿色的sheen，量不多。 ,6
13080,我一边得和自己的惰性做斗争每天起床上班一边还得和自己和解以后有的是机会出去不要冲动了哇 ,6
14381,正是因为看了终极系列后，我才发现我有女神了！让我发现了她。 ,6
31364,对度数没有概念我都胡喝一气 ,6
6182,我可没说一年之内不过《四库全书》我倒是希望在我的有生之年可以把它读完一次 ,6
25341,周末估计不行呀平时下班呢 ,6
23426,算平均时间没用，就是坚持住就好，打鱼晒网一点儿用都没有的，重点是很多女孩子特别喜欢吃零食。 ,6
10598,不是。怡斐她恋爱我好晚才知道，快安慰我 ,6
18638,咱俩长的都够开胃的。 ,6
6235,昨天刚回来有机会必定带上家人再去一次 ,6
8374,还不错在家也是一个人和老爸老妈一起过咯 ,6
14121,这个月你一定会喝到～ ,6
27075,苦恼额。你妈妈怎么样了？ ,6
12332,嗯嗯~我拿到了新手机之后就觉得失恋的痛苦一扫而光了 ,6
7852,不是我丑他比我帅 ,6
12666,每天喝月季花茶，很有用。然后前几天开始喝红糖水 ,6
1444,看来是创新速度太快，好像豆沙枣泥伍仁比较传统，蛋黄莲蓉也可以，其他的太前卫了 ,6
27988,我去，就为了个充电宝，你买个会死啊 ,6
18671,我已经吐槽过了 ,6
29929,被佛卡夏种草，森森的种草 ,6
5551,大连，经济最发达的区，1800一个月租个酒店式公寓30平左右，上班步行7分钟 ,6
5969,可以，不过你玩的是刺激战场，我玩的是全军出击，不是一个软件 ,6
3937,没有其他建设性的发言了吗 ,6
7320,地震目前无法做到真正的预报 ,6
15452,我觉得这种题材的看书或者看电影都先入为主没什么悬疑了而且小说那个翻译没有电影的好笑翻的好直白 ,6
16111,不小心买了学生票，但是没有学生证了。能补全票吗 ,6
2149,我仔细的想了一下，我真的不是很爱钱 ,6
16349,这是变相承认？不过我们卡可没有整容  只是矫正了牙齿 ,6
29129,你听过他的歌 ,6
14513,我是单纯的孩子好么！ ,6
6314,葡萄牙1:0荷兰丹麦1:0德国这样最复杂，德国最悲情 ,6
20940,你们那儿的人是不是做梦都想体验whitechristmas ,6
28780,当初第一个说要我们在一起的就是你呢黄先生还记得吗？ ,6
18354,正面都是大师位 ,6
25074,味道不错就是西蓝花泛黄了许多 ,6
5971,明明只有你在幸灾乐祸啊亲…明天明天！明天我一定去看 ,6
18859,coco是温情的感觉不太适合 ,6
16762,重点是：当是没送出去 ,6
30429,到底是啥好在意一人一份豆腐脑？ ,6
29365,我真的无法想象狼人杀直播是个什么玩法每次竞价进去玩一个小时…其他人刷666嘛 ,6
12190,我习惯用电的，燃气的反而感觉不安全哦。 ,6
8312,你搬家？我明早上搬家 ,6
6545,但是小蓝瓶买起来很麻烦呢我有个朋友是干皮她用小白瓶感觉也不错 ,6
15494,我也可以过两个生日 ,6
24584,说走就能走并不是不借只是不想借 ,6
28408,你居然也记得珍珠传奇！！！那可能是我记事之后看的第一部电视剧 ,6
30410,因为直接给显得坦荡荡，但是要是不给肯定有鬼。 ,6
26202,哎，亲爱的，跟你聊完就败火了 ,6
4783,对了一半！个人觉得，留或放手都是可以的，关键是看对方是谁～是吧 ,6
23186,是啊，不愿意在媒体，我还是走上了这条路 ,6
15381,我爷爷也是这个世界上最爱我的'我考大学时候走的'你只有麻木的走下去'才会看到光明。 ,6
21956,我觉得是经历。朋友什么的以后说不定会变淡，这些都是外物，只有经历才会跟随自己一生。 ,6
12845,中蓝大厅的超市！！需要代购吗 ,6
28453,本来过年准备想入一个d1100的现在动摇了，入耳的已经有一个了 ,6
27507,你也是，你不比我了解他啊？还哭鼻子 ,6
27809,你喜欢的样子我都有那就拐了 ,6
9197,你说长膘，我说唷~ ,6
7075,有能介绍的妹子我能是单身吗 ,6
19418,要想天天听你的声音叫我起床 ,6
24865,通用—键盘—添加新键盘，里面可以设置。 ,6
3295,怎样？辛苦了快快休息 ,6
22932,要怎么才能忘掉一个笑容？ ,6
21056,想起来了，之前看过这部电影的图解，印象最深的一句话就是“我们所谓的的挚友，或许就成了最熟悉的陌生人” ,6
14008,黑白丰息，为什么我会想到这个真希望一切小说都他俩拍 ,6
19401,夜华的限量版贴纸希望你中门票 ,6
8492,请问艾艾用md容易爆本吗 ,6
7609,该到了吧，明天孩子看到你要高兴疯了，早点睡啊 ,6
27209,好像上非常静距离了 ,6
21088,无需理会，早点洗洗睡觉，沉默就是最好的攻击，反正真爱无敌，不会。 ,6
27258,主人储埋好多好地方同埋好多8卦要同你分享哇，你快d来啦 ,6
24638,完全不会不至于，只是被捧高了。但是应该还是有基础的，好好培养挺好。但是拔苗助长就是害他 ,6
11841,有传言说我们年前要实习两周 ,6
9867,知乎上相关问题下都是骂这部法律等于二战时的治安维持法，我想找点东西打打他们的脸 ,6
30705,我今天退成功了，我朋友也是今天退了 ,6
14788,难道请你两瓶葡萄糖注射液？李依晴加油！以后要好好吃饭！ ,6
24640,你见过变焦镜头的微投？ ,6
11043,没这么红，我这淡红色，也没得味道，10块钱浪费了 ,6
25957,这么快，我每次买都要一个月到货 ,6
5698,你这是去上海出差顺道拜访大律？ ,6
4747,这小偷是瞄上你了吧 ,6
26287,别透露出来啊大家都知道啦怎么办？！！！ ,6
13707,冲到终点，最后是城市！ ,6
9995,老实讲你是不是也想要这个称号！ ,6
10980,我想把一切的一切都找个地方给射了射在墙上床上姑娘的肚子上 ,6
5106,那就是不满意只有签名咯，我要检举你 ,6
10726,还是去网吧偷耳机吧 ,6
16898,我的天丑飞的第一套都不想说了那件还能看的黄衣服居然配那长靴我都要窒息了 ,6
2975,哎，还是有明眼人的！ ,6
24007,别换了，现在这个更符合你气质 ,6
2624,好用啊？还没用过他们家的护肤品都是买彩妆 ,6
7360,n哪儿都不合适，很不舒服，我怀疑她放水 ,6
9725,哲也抱走了！！！蛋黄月饼不约！！！ ,6
17299,你这朵奇葩，必须留着啊新号收到没？这号码我整的是乱七八糟的 ,6
6994,许墨小哥哥后来黑化了 ,6
16954,果然不是在开平还想带我爸妈去吃 ,6
6329,你理解错了，我是说，可能7.26，你的预言正确，然后你红了， ,6
4859,还是不够多·· ,6
15700,只要身体恢复的好其他问题都是小事慢慢解决 ,6
29412,你技术更好吧小妹妹  没恩爱可秀只有苦气 ,6
15630,张未？？啥情况昂啊？你们去当影楼模特了？ ,6
13844,你怎么那么早就有小关要发的图片，难道仁兄有预知未来的能力 ,6
30109,"就你捏儿子,我萨摩打他毫无压力。 ",6
8291,嫌麻烦养什么狗吖 ,6
1103,这个事确实是媒体失误，不独不统本来就是两岸达成的共识，而且人家叫中华也是无可争议的，毕竟咱们也是中华人民共和国 ,6
28528,铅皮不知道能不能屏蔽信号 ,6
6800,依然是远东，我要把中午的券用掉 ,6
30827,嗯嗯~接受就好~ ,6
18804,所以才买过mate9的我？？ ,6
28400,我还是那个天真善良玉树临风的我 ,6
14721,是不应该，应该跟原作者说一声 ,6
11856,那应该还不错吧～ ,6
26489,对！我当时祛斑的时候之后我的几个朋友支持我，还好没辜负她们，把斑治好了！！ ,6
23897,这期没说要更新碎片商店吧，是两个夺宝更新了 ,6
8974,千万不要求他们了，这是国家规定，我也懒得配合。 ,6
6925,梦到我和他在一起了吗？ ,6
27180,老板，在便宜点嘛~ ,6
27376,蟹蟹桃桃妈，罐阿姨以后不嘚瑟了，再也不吃冰箱里放很久的芒果了 ,6
441,对的！要么就是叫阿姨 ,6
3712,那学姐赶紧加油整阿来年好带小学弟 ,6
6644,咋又考研梦了不是出国 ,6
29298,再撸一套小的！ ,6
11509,哎呀，快了快了，行了不说了，去和灏明逛街了，一天天的，净关注我们啥时候生 ,6
6193,我突然想起来，下个月还真的要约师傅来看一下空调，看是需要清理机器还是充氟什么的。因为去年夏天很不制冷了 ,6
7390,妳也喜欢看足球？ ,6
31346,他们意见十有八九是随便 ,6
9760,看周杰伦那个据说都捆绑几百的t恤卖了说是防黄牛 ,6
28399,你不是我认识的fsr了 ,6
26241,还是赶紧告诉家里吧，让家里先把钱还上，别越拖越多。 ,6
6252,真的吗，你们双鱼每次内心戏都很多吗 ,6
27028,那你要准时！ ,6
8976,关键你问这个是啥意思嘛 ,6
1590,这阵早过了现在是香奈儿圣诞系列 ,6
27712,那主要还是你日程太满了没档期见我啵 ,6
27543,退钱就行要卡干嘛 ,6
202,但后来在吉林大路又停了不知道具体为什么 ,6
21033,波不要偷懒在淘宝上发一个牛肉酱的链接嘛 ,6
10065,好高端拿回国内丝夫兰吓死他们！不过我已先被价格吓死了 ,6
11809,我媛儿长的年轻没办法 ,6
28155,我们就择个日子站撸起来吧 ,6
30795,人类起源到地方好玩吗 ,6
27132,对呀一路堵到塔头一点点都喝完了才过一个站 ,6
13532,死人是为了活人服务的，不是自己喜欢死，自己想好好活。 ,6
5041,你不是睡觉去了咩原来在骗我被我发现啦 ,6
6094,解释了他在徐律师面前为什么要比划拉弓的动作。以及通过孩子智力的问题，再次描画了环境污染对当地人民造成的危害。 ,6
18536,同意啊。作为糖粉从来不觉得傻白甜是贬义词呀糖蜜们不都挺友善的么，脑残粉的话哪个明星没有呢。大家不要跟风黑 ,6
